Санта Фе;35.617109;-106.089423
Санта Фе;-31.711666;-60.811668
Санта Фе;8.517;-81.067
Санта-Ана;-10.850000;162.462222
Санта-Ана;4.750;-75.950
Санта-Исабел-ду-М;3.755267;8.708717
Санта-Каролина;21.618333333333;35.341666666667
Санта-Каталина;8.567;-76.317
Санта-Круз;39.455272;-31.131361
Санта-Круз;-50.016550;-68.579197
Санта-Круз;-22.932350;-43.719092
Санта-Круз;18.267;-88.467
Сантана-Рамос;2.217;-75.250
Сантандер;43.427064;-3.820006
Санта-Роза;-36.588322;-64.275694
Санта-Роза;-27.906744;-54.520378
Санта-Роза;-14.083;-66.783
Санта-Розалиа;27.338;-112.265
Санта-Розалиа;5.133;-70.867
Санта-Тересита;-36.542317;-56.721756
Санта-Элена;16.913819;-89.866383
Санта-Элена;4.554722;-61.144922
Санто-Антао;17.202778;-25.090556
Сантьяго;8.085597;-80.945253
Сантьяго де Компостела;42.896333;-8.415144
Санфебагар;29.233;81.217
Сан-Феликс;8.350;-62.633
Сан-Фелипе;30.930222;-114.808639
Сан-Фелипе;10.278728;-68.755211
Сан-Фелипе;-32.744999;-70.704167
Сан-Хавьер;37.774972;-0.812389
Сан-Хавьер;-16.264444;-62.470000
Сан-Хоакин;-13.017;-64.867
Сан-Хуан-Апосенто;-15.350;-75.167
Сан-Хулиан;22.095294;-84.152011
Сан-Хулиан;-49.306775;-67.802589
Сан-Эстебан;15.217;-85.717
Сапманга;-6.067;146.800
Сара;-15.470833;168.152222
Сараване;15.709167;106.411389
Сарагоса;41.666242;-1.041553
Саранск;54.125000;45.212222
Саратов;51.565000;46.046667
Сардех-Банд;33.320706;68.636561
Сартанеджа;18.350;-88.117
Сарх;9.144444;18.374444
Сасстаун;4.667;-8.417
Сатна;24.562319;80.854933
Сату Маре;47.703275;22.885700
Саударкрокур;65.731667;-19.572778
Сауз-Вест-Бей;-16.495;167.438
Сауз-Галвей;-25.683;142.100
Саул;3.613611;-53.204167
Саумлаки;-7.988611;131.306110
Сауримо;-9.689067;20.431875
Сафи;32.283;-9.233
Сафиа;-9.583;148.633
Сахабат-16;5.089444;119.087778
Сахивал;31.889444;72.309167
Свакопмунд;-22.658331;14.566667
Сваннакхэт;16.556594;104.759531
Свег;62.047811;14.422950
Свей-Рьенг;11.100;105.783
Себа;26.986964;14.472525
Себба;13.450;0.517
Северодонецк;48.900833;38.542778
Сегу;13.400;-6.150
Седона;34.848583;-111.788444
Сезрим;0;0
Сейл;34.051467;-6.751519
Сейл;-38.091667;146.965278
Сейюн;15.966111;48.788300
Секакес;-30.038889;28.370278
Селибаби;15.179692;-12.207272
Семантан;1.813611;109.762778
Семипалатинск;50.351303;80.234361
Семонгконг;-29.838333;28.058056
Сен Поль;51.433;-59.667
Сенанга;-16.100;23.267
Сенггех;-3.450;140.767
Сенгго;-5.983;139.367
Сендай;38.139722;140.916944
Сендкрик;3.000;-59.517
Сенипах;-0.950;117.150
Сено;16.667;105.017
Сент Джон;45.316111;-65.890277
Сент Джордж;-28.049722;148.595278
Сент Луис;16.050761;-16.463172
Сент Огустин;29.959250;-81.339722
Сент Хеленс;-41.337778;148.285556
Сепулот;4.712222;116.453611
Серонера;-2.458056;34.822500
Серр Шевалье;44.883;6.683
Серра-Пелада;-5.950;-49.650
Серт;31.063457;16.595005
Серуи;-1.867;136.233
Сетте-Кама;-2.533;9.767
Сехонгхонг;-29.729444;28.768056
Сехулеа;-9.967;151.150
Сешеке;-17.476389;24.305556
Сешутес;-29.266667;28.553611
Сиалум;-6.083;147.600
Сиасси;-5.583;147.800
Сиби;29.567;67.850
Сибиса;2.667;98.933
Сибити;-3.683;13.350
Сибиу;45.785799;24.085583
Сива;29.345533;25.506739
Сивас;39.813828;36.903497
Сивеа;-6.283;147.567
Сиглуфьордур;66.133332;-18.916667
Сигуири;11.399444;-9.188056
Сидар Сити;37.700966;-113.098846
Сиди-Ифни;29.368983;-10.180267
Сидней;46.161388;-60.047779
Сием Рип;13.410666;103.812840
Сиена;43.256286;11.255036
Сиж;-8.578889;157.875833
Сиирт;37.978886;41.840436
Сикассо;11.333;-5.700
Сила;-9.117;148.400
Силвер-Крик;16.733;-88.333
Силгади-Доти;29.263130;80.936012
Силистра;44.055167;27.178833
Сим;-7.667;146.833
Симан;22.793333;100.959444
Симанганг;1.217;111.450
Симбай;-5.267;144.533
Сименти;13.050;-13.300
Симикот;29.971064;81.818932
Симла;31.081803;77.067967
Симожисима;24.826667;125.144722
Симферополь;45.052222;33.975139
Сингауа;-6.700;147.133
Синес;37.940556;-8.809444
Синоп;19.35;-99.116666666667
Синоп;-11.884983;-55.586636
Синоп;41.666666666667;35
Синьян;34.447119;108.751592
Сион;46.219592;7.326764
Сипитанг;5.083;115.550
Сипора;-2.083;99.683
Сираджгандж;25.167;91.417
Сирос-Айленд;37.422792;24.950936
Сирри-Айленд;25.908869;54.539400
Сиссано;-3.000;142.033
Ситиаван;4.216389;100.698611
Сиудад-Виктория;23.703336;-98.956486
Сиудад-Конститусьон;25.053756;-111.614883
Сиудад-Манте;22.740367;-99.018228
Сиудад-Обрегон;27.392639;-109.833111
Сиуна;13.717;-84.767
Сишен;-27.648606;22.999278
Скаген;68.580833;15.026111
Скарду;35.335508;75.536047
Скелдон;5.850;-57.150
Скеллефти;64.624771;21.076892
Скиатлос;39.177100;23.503675
Скиен;59.185000;9.566944
Скикда;36.933;6.950
Скирос;38.967553;24.487228
Скнилов;49.812500;23.956111
Сковде;58.456400;13.972672
Скукуза;-24.960944;31.588731
Скускубан;10.300;50.233
Смара;26.731761;-11.684681
Смоленск;54.824444;32.024167
Со Сен Мари;46.485001;-84.509445
Соалала;-16.100833;45.356667
Соданкюля;67.395033;26.619133
Содду;6.833;37.767
Содерхамн;61.261481;17.099053
Сойо;-6.141086;12.371764
Сокол;59.910989;150.720439
Сокото;12.916322;5.207189
Сокотра;12.630672;53.905778
Сок-Транг;30.585694;-100.648556
Сола;-13.851667;167.536944
Сола;58.876778;5.637856
Солано;0.683;-75.250
Солвези;-12.167;26.367
Солита;0.867;-75.600
Соловки;65.029444;35.733333
Сонай;38.812222;139.787222
Сонгеа;-10.683;35.583
Сонгкхла;7.186564;100.608031
Сондерборг;54.966666666667;9.7833333333333
Сондерборг;54.964367;9.791731
Сопу;-8.300;147.167
Соренто;40.617;14.367
Соркьосен;69.786839;20.959444
Сорокаба;-23.478036;-47.490003
Сороти;1.727578;33.622861
София;42.695194;23.406167
София Антиполис;43.617;7.050
Спаниш-Уэллс;25.544;-76.749
Спецаи-Айленд;37.266;23.156
Сплит;43.538944;16.297964
Спрингбок;-29.689333;17.939611
Сринагар;33.987139;74.774250
Ставрополь;45.109165;42.112778
Станиэл-Кэй;24.169083;-76.439056
Стара-Загора;42.376667;25.655195
Стеенкоол;-2.117;133.533
Стиккишолмур;65.058055;-22.794167
Стокгольм;-4.350;151.550
Страхан;-42.155833;145.290000
Стрежевой;60.709444;77.660000
Стригино;56.230119;43.784042
Стронсей;59.158051;-2.641389
Стюарт-Айленд;-46.899722;168.101944
Суаи;-9.303972;125.286861
Суанке;2.067;14.133
Субик-Бей;0;0
Судурейри;66.133;-23.550
Суи;28.645142;69.176917
Суки;-8.033;141.717
Суккур;27.721989;68.791683
Сукотай;17.237992;99.818183
Сукуа;-2.467;-78.167
Сулаель;20.464744;45.619644
Сумбаванга;-7.967;31.667
Сумбе;-11.167922;13.847544
Сумы;50.858333;34.762500
Суньяни;7.361828;-2.328756
Суон;37.239406;127.007053
Суон Хилл;-35.375833;143.532778
Сур;22.535556;59.476111
Сурат;21.114061;72.741792
Сурат-Тхани;9.132603;99.135586
Сургут;61.343694;73.401842
Суриа;-9.033;147.450
Суригао;9.757567;125.479328
Сурин;14.868264;103.498256
Сурфдейл;-36.808333;175.085278
Сучжоу;31.263056;120.400556
Сучжоу;34.288056;117.171389
Сыктывкар;61.647050;50.845050
Сьенфуэгос;22.150000;-80.414167
Сьерра-Гранде;-41.591938;-65.349441
Сьерра-Леоне;8.617;-13.200
Сьерро-Сомбреро;-52.736668;-69.333611
Сьюдад-Боливар;8.121898;-63.537353
Сьюдад-Гуаяна;8.300;-62.733
Сянфань;32.150556;112.290833
Табарка;36.980000;8.876944
Табибуга;-5.583;144.683
Табитуа-Норт;-1.224469;174.775614
Табитуа-Сауз;-1.474444;175.064444
Табора;-5.076389;32.833333
Табриз;38.133889;46.235000
Табубил;-5.278611;141.225833
Табук;28.365417;36.618889
Тагбиларан;9.664081;123.853247
Тагула;-11.333;153.200
Таджи;-3.183;142.417
Таджура;11.783;42.917
Таиф;21.483418;40.544334
Таиша;-2.381667;-77.502778
Тайвань;37.746897;112.628428
Тайнань;22.950361;120.205778
Тайпинг;4.866389;100.715278
Тайтунг;22.754986;121.101681
Тайчунг;24.186269;120.653775
Так;16.895989;99.253350
Такака;-40.813333;172.775278
Такаматсу;34.214167;134.015556
Такапото;-14.710000;-145.247778
Такароа;-14.455833;-145.026389
Такоради;4.896056;-1.774756
Такуарембо;-31.749031;-55.925758
Такургаон;26.016389;88.403611
Талаги;64.600280;40.716667
Таласеа;-5.267;150.000
Талды-Курган;45.122500;78.442500
Талиабу;-1.617;124.550
Талкнафьордур;65.65;-23.966666666667
Талтал;-25.564278;-70.375872
Талукан;36.775267;69.532669
Талька;-35.377825;-71.601681
Тамале;9.557192;-0.863214
Тамариндо;10.315833;-85.812222
Таматаве;-18.109517;49.392536
Тамбакунда;13.736817;-13.653122
Тамбао;14.800;0.050
Тамбов;52.806111;41.482778
Тамбор;9.739167;-85.016111
Тамбохорано;-17.476111;43.972778
Таме;6.451036;-71.759917
Тамки;15.567;108.483
Тамуин;22.038292;-98.806503
Тамшакет;17.233;-10.817
Танандава;-21.700;43.733
Танах-Гродот;-1.837;-116.064
Танахмерах;-6.100;140.300
Танга;-5.092358;39.071158
Тангалума;-27.137500;153.364167
Тандаг;9.072111;126.171444
Тандер Бэй;48.371944;-89.323889
Тандиль;-37.237392;-59.227922
Танегасима;30.605067;130.991231
Таос;36.458167;-105.672417
Тапактуан;3.266;97.183
Тапета;6.483;-8.867
Таракбиц;-5.600;141.033
Тарапайна;-9.367;161.200
Тарапака;-2.867;-69.733
Тарапоа;-0.122956;-76.337750
Тарапото;-6.508742;-76.373247
Тарбела;33.986122;72.611397
Тарговиште;42.417;24.500
Тари;-5.845;142.948
Тари;-31.888611;152.513889
Таринкот;32.600;65.864
Тарту;58.307461;26.690428
Тарфая;27.950;-12.917
Тасикмалая;-7.346603;108.246092
Таскул;-2.533;150.450
Татакото;-17.355278;-138.445000
Таупо;-38.739722;176.084444
Таурамена;5.017;-72.733
Таута;-5.833;145.933
Тафтан;28.967;61.600
Тахароа;-38.181111;174.708056
Тахуа;14.875658;5.265358
Тачилек;20.483831;99.935353
Тезу;27.941225;96.134447
Тейблленд;-17.295556;126.912778
Текаду;-7.650;146.550
Текин;-5.233;142.150
Тела;15.775864;-87.475847
Телефомин;-5.117;141.633
Телупид;5.628611;117.125556
Теминабуан;-1.444722;132.020556
Тенкодого;11.802222;-0.371389
Теннант Крик;-19.634444;134.183333
Тепик;21.419453;-104.842581
Тептеп;-5.950;146.567
Терапо;-8.167;146.183
Термез;37.286667;67.310000
Тернополь;49.524228;25.700058
Тертл-Айленд;-16.965833;177.370278
Тессеней;15.117;36.683
Тете;-15.914722222222;33.158888888889
Теуакан;18.497189;-97.419942
Тибу;8.634167;-72.733889
Тиват;42.404664;18.723286
Тига;-21.096111;167.803889
Тиджикья;18.570103;-11.423547
Тикапур;28.517;81.150
Тикехау-Атолл;-15.119617;-148.230697
Тико;4.089191;9.360528
Тикси;71.697667;128.903017
Тилин;21.700;94.100
Тимару;-44.302778;171.225278
Тимбедра;16.233;-8.167
Тимбер-Крик;-15.620278;130.447778
Тимбуки;2.767;-77.667
Тимбунке;-4.200;143.517
Тимика;-4.528275;136.887375
Тимимун;29.241111;0.283611
Тингвон;-2.600;149.700
Тингейри;65.870278;-23.560000
Тинго-Мария;-9.289167;-76.005000
Тингрела;25.865572;-100.237239
Тиндуф;27.700000;-8.166667
Тинье;45.500;6.917
Тиоман;2.818183;104.160019
Типпи;7.117;35.383
Типутини;-0.776111;-75.526389
Тирупати;13.632492;79.543256
Тисимин;21.142;-88.151
Тистед;57.068800;8.705224
Тишитт;18.450;-9.517
Тлокоэнг;-29.233;28.883
Тобольск;58.135833;68.231944
Тобрук;31.861;23.907
Тозер;33.939722;8.110556
Токат;40.306281;36.371089
Токоа;15.650;-85.983
Токусима;34.132808;134.606639
Тол;-4.980833;152.010000
Толедо;41.564944;-83.482222
Толедо;-24.686342;-53.697492
Толитоли;1.017;120.800
Толмачево;55.012622;82.650656
Толу;9.500000;-75.583333
Томангонг;5.399722;118.646389
Томбукту;16.730457;-3.007583
Тонглян;43.556667;122.199722
Тонгоа;-16.891111;168.551389
Тону;-6.650;155.417
Торокина;-6.200;155.050
Тороро;0.681389;34.167500
Торремолинос;36.617;-4.500
Торрес;10.166666666667;-70.25
Торсхофн;66.218333;-15.334722
Тортукеро;10.567778;-83.513889
Тоттори;35.530069;134.166553
Тояма;36.648333;137.187500
Трабзон;40.995108;39.789728
Транг;7.508744;99.616578
Трат;12.274572;102.318958
Трейдвинд;35.169889;-101.825861
Трелью;-43.210500;-65.270319
Трес-Арройос;-38.386911;-60.329711
Трес-Эскинас;0.745900;-75.234025
Тринидад;5.432778;-71.662500
Тринидад;-14.818739;-64.918019
Тринидад;21.788461;-79.997203
Тролльхеттан;58.318056;12.345000
Трухийо;-8.081410;-79.108761
Тсаратанана;-16.750;47.617
Тсироаномандиди;-18.750;46.050
Тсумеб;-19.261906;17.732500
Тубала;8.917;-77.700
Туган;13.058889;-3.077222
Тугуэгарао;17.638311;121.730614
Туй-Хоа;13.049550;109.333706
Тукума;-0.183;-50.050
Тукумкари;35.182778;-103.603185
Тукупита;9.088994;-62.094175
Тула;54.238889;37.600278
Тулеар;-23.383369;43.728453
Тулугак;59.500;-77.750
Тулум;20.227336;-87.438206
Тулча;45.062486;28.714311
Тум;6.250;35.500
Тумбанг-Самба;-3.250;112.583
Тумбес;-3.552528;-80.381356
Тумболбил;-4.783;141.017
Тумеремо;7.249381;-61.528933
Тумрайт;17.666000;54.024612
Туношна;57.560667;40.157369
Тунси;29.733333;118.255833
Туо;-20.790000;165.259444
Тупиле;9.250;-78.367
Тураиф;31.692683;38.731200
Турбат;25.986369;63.030167
Турку;60.514142;22.262808
Турлатово;54.641389;39.569444
Тур-Синай-Сити;28.209028;33.645517
Туфи;-9.067;149.317
Тхакхек;17.400;104.800
Тханджавур;10.722428;79.101567
Тчиен;6.067665;-8.133455
Тшикапа;-6.438333;20.794722
Тшиписе;-22.617;30.167
Тында;55.284167;124.779167
Уагадугу;12.353194;-1.512417
Уадда;8.010555;22.398611
Уанда-Джалле;8.900;22.783
Уануко;-9.878811;-76.204797
Уарзазат;30.939053;-6.909431
Уахактун;17.383;-89.617
Уахигоуя;13.562778;-2.423056
Убатуба;-23.441111;-45.075554
Убе;33.930000;131.278611
Увол;-6.017;150.950
Угольный;64.734950;177.741483
Угренч;41.584272;60.641708
Удже-Айленд;8.928056;165.762500
Удомхей;19.133;103.817
Удон Тхани;17.386436;102.788247
Уестпорт;-41.738056;171.580833
Ужгород;48.634278;22.263356
Уиже;-7.603067;15.027822
Уистлер;50.143333;-122.949167
Уйташ;42.816822;47.652294
Уланьхот;46.194444;122.008611
Улей;-16.333;168.283
Улунди;-28.320586;31.416519
Ульсан;35.593494;129.351722
Умба;-7.017;145.950
Умео;63.791828;20.282758
Умтата;-31.547903;28.674289
Унайза;26.100;43.933
Унгиа;8.017;-77.083
Ундарра;-18.191111;144.610833
Уордер;6.967;45.333
Уотерфорд;52.187200;-7.086964
Упала;10.892186;-85.016156
Упиара;-8.533;142.650
Упингтон;-28.399097;21.260239
Урай;60.103333;64.826667
Уральск;51.150833;51.543056
Ургун;32.917;69.133
Урибе;3.236944;-74.346667
Уриман;5.341667;-62.758333
Урмиех;37.668122;45.068703
Уррао;6.333333;-76.166667
Уруапан;19.396692;-102.039056
Урузган;32.883;66.617
Урумги;43.907106;87.474244
Усино;-5.500;145.433
Усинск;66.004722;57.367222
Усть-Ильимск;58.136111;102.565278
Усть-Каменогорск;50.036597;82.494186
Усть-Кут;56.857778;105.728889
Уттарадит;17.617;100.100
Уумманнак;70.679722;-52.117222
Уфа;54.557511;55.874417
Ухта;63.566944;53.804722
Уэльс;65.622585;-168.094939
Уэссо;1.615994;16.037917
Фагурхолсмыри;63.874722;-16.641110
Фада-Нгурма;12.040556;0.364167
Файзабад;37.121903;70.518544
Файя;17.917053;19.111078
Факарава;-16.054150;-145.656994
Факахина;-15.992222;-140.164722
Фан Тиет;10.906389;108.069444
Фангатау;-15.820000;-140.885833
Фантай;37.401667;121.371667
Фаньчжы;42.882800;129.451258
Фаранах;10.035467;-10.769825
Фарафангана;-22.805286;47.820614
Фарах;32.365608;62.165142
Фаро;37.014425;-7.965911
Фаро;62.207500;-133.375833
Фаскрудсфьордур;64.931667;-14.060556
Фейн;-8.550;147.083
Фейр-Айсл;59.536111;-1.626111
Фейсалабад;31.365014;72.994842
Фенгерола;36.533333333333;-4.6166666666667
Фера-Айленд;-8.107500;159.577222
Ферамин;-5.200;141.700
Фергана;40.358761;71.745022
Фергусонс-Галф;62.05;-93.333333333333
Фианаранцоа;-21.441558;47.111736
Филадельфия;-22.359444;-60.053611
Филтон;51.519444;-2.590833
Финча;9.583;37.350
Финшхафен;-6.617;147.850
Фитута;-14.216110;-169.423549
Флора;61.583611;5.024722
Флоренция;34.185361;-79.723889
Фойя;8.367;-10.217
Фокс Гласиер;-43.463056;169.999722
Фоллз-Крик;-34.983;150.600
Франка;-20.592214;-47.382925
Франсистаун;-21.159597;27.474525
Франц Йозеф;-43.363056;170.134444
Фредериктон;45.868889;-66.537222
Фрейзер Айленд;-24.959444;153.315000
Фресно-Чандлер;36.732119;-119.820332
Фреюс;43.416666666667;6.7333333333333
Фриа;10.350556;-13.569167
Фридрихсхафен;47.671317;9.511486
Фрутильяр;-41.117;-73.050
Фуан;32.881667;115.733889
Фугаму;-1.283;10.617
Фуку;32.666269;128.832808
Фукуи;36.142847;136.223922
Фукуока;33.585942;130.450685
Фулан;46.317;129.567
Фулин;38.269167;109.731111
Фуллборн;-6.150;150.617
Фума;-6.383;142.433
Фумбан;5.636919;10.750817
Фунин;43.955833;81.330278
Футалеуфу;-43.189167;-71.850278
Футуна-Айленд;-14.311389;-178.066111
Фучжоу;25.935064;119.663272
Фучуан;38.322778;106.393333
Фучэн;30.671;111.441
Фушань;23.083333;113.070833
Фуэртевентура;28.452717;-13.863761
Фуюнь;47.000;89.500
Хабаровск (Новый);48.528044;135.188361
Хавабанго;-7.383;146.000
Хагфорс;60.020064;13.578908
Хаиль;27.437917;41.686292
Хайбери;-16.423889;143.145278
Хай-Вайкомб;51.673889;-0.797222
Хайдельберг;49.393333;8.652500
Хайдерабад;25.318056;68.366111
Хайкоу;19.934856;110.458961
Хайлар;49.204997;119.825000
Хайлиньхот;43.915556;115.963889
Хаймень;24.544036;118.127739
Хайнин;36.527500;102.042778
Хайнтай;36.882778;114.429167
Хайньнин;24.149167;115.757778
Хайньчен;40.579167;120.698333
Хайфа;32.809444;35.043056
Хайчэн;27.989083;102.184361
Хакаи-Пасс;51.733;-128.117
Хакодате;41.770000;140.821944
Халали;-19.967;13.067
Халапа;19.475083;-96.797506
Халмстад;56.691128;12.820211
Хамадан;34.869167;48.552500
Хамберт-Ривер;-16.489443;130.630556
Хами;42.841389;93.669167
Хамилтон Айленд;-20.358056;148.951667
Хаммерфест;70.679722;23.668889
Хамти;25.988333;95.674444
Ханех;36.724;45.154
Ханты-Мансийск;61.028611111111;69.091944444444
Ханчжоу;30.229503;120.434453
Ханьчжун;33.063611;107.008056
Хао-Айленд;-18.074814;-140.945886
Хараре;-17.931806;31.092847
Харбин;45.623403;126.250328
Харбор-Айленд;35.654528;-79.894750
Харгейса;9.518167;44.088758
Харстад-Нарвик;68.491300;16.678108
Харьков;49.924786;36.289986
Хасаб;26.170986;56.240569
Хасвик;70.486675;22.139744
Хасково;41.871781;25.604764
Хат Яй;6.933206;100.392975
Хатанга;71.977;102.490
Хатерума;24.058889;123.806111
Хато-Коросал;6.150;-71.750
Хаугезунд;59.345267;5.208364
Хауха;-11.783144;-75.473394
Хафр-Альбатин;28.333;46.133
Хачинохе;40.556447;141.466325
Хваммстанги;65.266389;-20.846944
Хвахан;37.883;70.203
Хезивью;-25.050;31.133
Хейвени;-7.400;146.467
Хейман Айленд;-20.060000;148.881389
Хейфильдз;-3.700;143.050
Хейхе;50.171944;127.308889
Хелголанд;54.185278;7.915833
Хелена;46.606806;-111.982750
Хеленвейл;-15.685833;145.214999
Хельсинки-Вантаа;60.317222;24.963333
Хельсинки-Мальми;60.253889;25.044167
Хенераль-Пико;-35.696183;-63.758286
Хенераль-Рока;-39.000672;-67.620514
Хензада;17.667;95.417
Хеньян;26.905278;112.627778
Херви Бей;-25.318889;152.880278
Херингсдорф;53.878706;14.152347
Херрера;3.217;-75.850
Херсон;46.675833;32.506389
Хетцфельдтавен;-4.400;145.200
Хехо;20.747036;96.792044
Хиваро;-6.933;143.067
Хивинкаа;60.654444;24.881111
Хиерро;27.814847;-17.887056
Хикуэру;-17.544722;-142.614444
Хиос;38.343175;26.140572
Хипихапа;-1.350;-80.583
Хиссар;29.179444;75.755336
Хитроу;51.477500;-0.461389
Хлухлуве;-28.015833;32.275000
Хмельницкий;49.359694;26.933361
Хобарт;-42.836111;147.510278
Хобарт;34.991306;-99.051389
Ховаи;24.061944;91.603889
Ховден;62.183;6.067
Хой-Айленд;58.783;-3.217
Хола;-1.522;40.004
Холлз Крик;-18.233889;127.669722
Холмавик;65.704722;-21.696389
Хомалин;24.899597;94.914033
Хонинаби;-6.233;142.167
Хорн-Айленд;-10.536666666667;142.29
Хост;33.333638;69.952364
Хотань;37.038522;79.864933
Хоуисей;20.500;103.750
Хоун;29.110106;15.965567
Хоф;50.288836;11.854919
Хохенемс;47.384167;9.700000
Хоххот;40.851422;111.824103
Хуалянь;24.023725;121.616906
Хуанань;28.562222;121.428611
Хуанхуй;-7.169100;-76.728561
Хуатулко;15.775317;-96.262572
Хубли;15.361706;75.084856
Худиксвалл;61.768333;17.080556
Хуздар;27.775000;66.625000
Хук-Айленд;-20.160000;148.948056
Хулиака;-15.467103;-70.158169
Хумера;14.250;36.583
Хунин;-34.545889;-60.930556
Хургада;27.178317;33.799436
Хусавик;65.952500;-17.425833
Хутикальпа;14.667;-86.300
Хухутенанго;15.316389;-91.505000
Хуэйчжоу;23.048333;114.600278
Хуэска;42.080927;-0.323469
Хьенгене;-20.683;164.983
Цеви;-6.967;146.033
Цзиамуси;46.843394;130.465388
Цзилинь;44.002222;126.395556
Цзинань;36.857214;117.215992
Цзинин;35.292778;116.346389
Цзиньдэчжэнь;29.338611;117.175833
Цзиньян;24.796389;118.589722
Цзичжоу;41.101389;121.061667
Цзюцзянь;29.476944;115.801111
Цзяюйгуань;39.856944;98.341389
Цили-Цили;-6.833;146.350
Циньхуандао;39.968056;119.731111
Цицихар;47.239628;123.918131
Цунии;27.590000;106.999722
Цусима;34.284889;129.330549
Чавес;41.725834;-7.465556
Чагчаран;34.526669;65.271666
Чайлдресс;34.433778;-100.288000
Чайтен;-42.932808;-72.699114
Чангвинола;9.458636;-82.516806
Чангзу;31.919722;119.778611
Чанг-Рай;19.952342;99.882928
Чангчун;43.996214;125.685356
Чангша;28.069167;112.957222
Чандигарх;30.673469;76.788542
Чандэ;28.918889;111.640278
Чанжи;36.247500;113.125833
Чаньяраль;-26.332542;-70.607308
Чапаррал;3.717;-75.467
Чарата;-27.200;-61.200
Чаурджхари;28.000;83.833
Чачапояс;-6.201806;-77.856064
Чебоксары;56.090269;47.347250
Чейнни;41.155639;-104.810472
Челябинск;55.305836;61.503333
Чепу;-7.183;111.533
Череповец;59.273611;38.015833
Черкассы;49.415569;31.995292
Чернигов;51.500;31.300
Черновцы;48.259322;25.980831
Чероки;36.283333333333;-91.5
Чертовицкое;51.814211;39.229589
Честер;53.178056;-2.977778
Честокова;50.885000;19.204722
Четумал;18.504667;-88.326847
Чжушань;29.934167;122.362222
Чиайи;23.461779;120.392830
Чибанга;-2.850;11.017
Чиволо;10.017;-74.683
Чигородо;7.680381;-76.686472
Чийан;-36.582497;-72.031367
Чикумула;14.817;-89.517
Чилас;35.426666;74.081665
Чиле-Чико;-46.583341;-71.687405
Чимботе;-9.149614;-78.523850
Чингола;-12.547;27.855
Чинчен Ица;20.641294;-88.446219
Чипата;-13.560278;32.587778
Чита;52.026317;113.305556
Читрал;35.886592;71.800578
Чифен;42.235000;118.908333
Чкаловский;51.75;55.383333333333
Чойсфул-Бей;-6.711944;156.396111
Чокурдах;70.623056;147.901667
Чульман;56.913917;124.913819
Шакисо;5.733;38.917
Шамбери;45.639167;5.880000
Шамшернагар;24.417;91.883
Шангонго;-16.755417;14.965344
Шанхай;31.780019;117.298436
Шаньгван;24.833;113.617
Шаньтоу;23.426944;116.761944
Шаньшань;42.911667;90.247500
Шаньягван;39.983333333333;119.75
Шарджа;25.328575;55.517150
Шарлевуа;47.597500;-70.223892
Шарура;17.466875;47.121431
Шаторуа;46.860278;1.721111
Шаши;30.324444;112.280556
Шеннон;52.701978;-8.924817
Шеньян;41.639842;123.483425
Шеппартон;-36.428889;145.392500
Шереметьево;55.972642;37.414589
Шеффилд;34.745306;-87.610222
Шехди;12.783;36.250
Шилаво;6.077500;44.763889
Шимкент;42.364167;69.478889
Шингитти;20.483;-12.383
Шинде;-18.583;36.433
Шиншилла;-26.775000;150.616667
Шиньянга;-3.667;33.417
Шираз;29.539242;52.589786
Ширахама;33.662222;135.364444
Шлияк;48.637839;19.134108
Шолапур;17.627958;75.934842
Шохем-Бай-Си;50.835556;-0.297222
Шэньчжэнь;22.639258;113.810664
Эбадон;9.330556;166.819722
Эболова;2.876;11.185
Эвер;-5.483;138.067
Эво;-0.883;14.800
Эвро;49.028611;1.220000
Эгилсстадир;65.283333;-14.401389
Эдей;59.191380;-2.773889
Эйлат;29.561281;34.960081
Эйндховен;51.450139;5.374528
Эйн-Яхав;30.621656;35.203325
Эйприл-Ривер;-4.700;142.533
Эйр;-19.584444;147.329167
Эк-Годан;1.400103;99.430453
Экереку;6.667;-60.850
Экибастуз;51.590833;75.218611
Эксетер;50.734444;-3.413889
Элбери;-36.067778;146.958056
Элдорет;0.404458;35.238928
Элийе-Спрингс;3.217;35.967
Элиптамин;-5.033;141.667
Элис Спрингз;-23.806667;133.902222
Элиста;46.373933;44.330872
Эллисрас;-23.726111;27.687778
Элорса;7.059722;-69.496694
Эль-Аин;24.261667;55.609167
Эль-Больсон;-41.943189;-71.532289
Эль-Борма;31.704281;9.254619
Эль-Вигиа;8.624100;-71.672819
Эль-Гуэра;20.850;-17.083
Эльдорадо;-26.397499;-54.574722
Эль-Дорадо;37.774111;-96.817722
Эль-Дорадо;6.715438;-61.639219
Эль-Йопал;5.319108;-72.384147
Эль-Майтен;-42.050;-71.167
Эль-Минья;28.101111;30.729722
Эль-Нараньо;14.083;-90.817
Эль-Обейд;13.153219;30.232675
Эль-Порвенир;9.565278;-78.953333
Эль-Реал;8.133;-77.700
Эль-Рекрео;1.767;-74.217
Эль-Таура;34.400;40.167
Эль-Фашер;13.614892;25.324650
Эль-Чарко;2.500;-78.167
Эль-Энканто;-1.500;-73.500
Эмбесса;-9.450;148.750
Эмден;53.391186;7.227408
Эмей;-17.090278;168.342778
Эмирау;-1.650;149.967
Эмо;-9.117;148.033
Эмпангени;-28.719444;31.893056
Энаротали;-3.925556;136.378333
Энгати;-6.917;146.100
